,Threshold,Detection_rate,Hit_rate
968,0.010208053259702981,0.7752136752136752,0.029217199558985666
969,0.0076878106218500105,0.8324786324786325,0.029260780287474333
970,0.017076809022333796,0.5534188034188035,0.03474903474903475
971,0.01777827510315964,0.5384615384615384,0.03571428571428571
972,0.013517522993841067,0.6696581196581196,0.031269942565411615
973,0.049188666313770106,0.0829059829059829,0.0979381443298969
974,0.011863447335585713,0.7264957264957265,0.03058823529411765
975,0.02789954731511399,0.31965811965811963,0.04946524064171123
976,0.003083920810218424,0.9098290598290598,0.02677313292625646
977,0.02608696543073975,0.35512820512820514,0.048134777376654635
978,0.0032340035470774194,0.9051282051282051,0.026912181303116147
979,0.028491759215178946,0.30512820512820515,0.05042016806722689
980,0.022821408642409995,0.4286324786324786,0.04187437686939183
981,0.014493883823106405,0.6294871794871795,0.031228784792939578
982,0.03564622476466192,0.1987179487179487,0.06451612903225806
983,0.011904829338622072,0.7239316239316239,0.030696576151121605
984,0.0325589218045647,0.23803418803418802,0.05745062836624776
985,0.008417446502015915,0.8170940170940171,0.02981171548117155
986,0.037505542066849716,0.17478632478632478,0.06601466992665037
987,0.029806703824846324,0.2824786324786325,0.05446293494704992
988,0.027320111967371868,0.3311965811965812,0.05032258064516129
989,0.004006764388735532,0.8829059829059829,0.02758954501452081
990,0.031118903553825374,0.26282051282051283,0.056910569105691054
991,0.05050598095730922,0.07606837606837606,0.10112359550561797
992,0.07533274645125344,0.009401709401709401,0.045454545454545456
993,0.03703954475622268,0.18076923076923077,0.06855791962174941
994,0.014675115213506375,0.6200854700854701,0.03170227429359063
995,0.031640171310933614,0.2534188034188034,0.05564924114671164
996,0.014574868991743263,0.6243589743589744,0.03148528405201916
997,0.0013901154188037598,0.9833333333333333,0.024771838331160364
998,0.07052065150463473,0.014957264957264958,0.08571428571428572
999,0.029928966824100827,0.2799145299145299,0.0549618320610687
1000,0.03650962038360741,0.18717948717948718,0.06621004566210045
1001,0.024558132706095352,0.38461538461538464,0.04666666666666667
1002,0.005851225783783705,0.8581196581196581,0.02838645418326693
1003,0.013909627709254142,0.6551282051282051,0.030006523157208087
1004,0.027997755656682825,0.31666666666666665,0.048582995951417005
1005,0.02810418863924418,0.3145299145299145,0.04891304347826087
1006,0.006448770620876608,0.8504273504273504,0.02864321608040201
1007,0.03124344415447043,0.2594017094017094,0.05601317957166392
1008,0.008169156730497396,0.8235042735042735,0.029579657498702647
1009,0.0015107642713487618,0.9773504273504273,0.024923480542195016
1010,0.009394552562732864,0.7927350427350427,0.03018867924528302
1011,0.04385305513988455,0.11666666666666667,0.08058608058608059
1012,0.048480407165259094,0.08717948717948718,0.09313725490196079
1013,0.001607329339875109,0.9696581196581197,0.0251211987659762
1014,0.002213042287152588,0.9393162393162393,0.025932666060054597
1015,0.035170987646386126,0.2047008547008547,0.06263048016701461
1016,0.001313066845395074,0.9880341880341881,0.024653979238754325
1017,0.00993297746016362,0.7799145299145299,0.02958904109589041
1018,0.019176861439058186,0.5025641025641026,0.03826530612244898
1019,0.007119225520080811,0.841025641025641,0.028963414634146343
1020,0.05115462720936593,0.07307692307692308,0.10526315789473684
1021,0.015417527333253776,0.5982905982905983,0.032857142857142856
1022,0.026644557534917984,0.3457264957264957,0.049443757725587144
1023,0.045507306846821034,0.10598290598290598,0.08870967741935484
1024,0.034743627989554236,0.20897435897435898,0.06134969325153374
1025,0.002506829270756011,0.9286324786324787,0.026231017027151405
1026,0.022715693810340016,0.4307692307692308,0.041666666666666664
1027,0.015202760205075053,0.6051282051282051,0.03248587570621469
1028,0.021155393067015058,0.4598290598290598,0.041821561338289966
1029,0.01678517456755822,0.5641025641025641,0.03409090909090909
1030,0.01807318226275141,0.5307692307692308,0.036231884057971016
1031,0.03964320507389862,0.152991452991453,0.0670391061452514
1032,0.05305274111178363,0.06196581196581197,0.08275862068965517
1033,0.015480385832347055,0.5965811965811966,0.0329512893982808
1034,0.0025346691678199734,0.9264957264957265,0.026291512915129153
1035,0.011654534422642785,0.7376068376068377,0.030127462340672075
1036,0.01630403746392137,0.5782051282051283,0.03325942350332594
1037,0.02529052772910549,0.367948717948718,0.04645760743321719
1038,0.044527442044001275,0.11196581196581197,0.08396946564885496
1039,0.012477488101229221,0.7076923076923077,0.03140096618357488
1040,0.014992446852232819,0.6094017094017095,0.03225806451612903
1041,0.010918044426487084,0.7611111111111111,0.029197080291970802
1042,0.007220653765640098,0.8388888888888889,0.029037187977585328
1043,0.06054647371788762,0.03461538461538462,0.07407407407407407
1044,0.020525901999338843,0.4717948717948718,0.04076086956521739
1045,0.014096226603445556,0.6465811965811966,0.03040317250495704
1046,0.0012629578660402598,0.9910256410256411,0.02457956015523933
1047,0.026730754767281716,0.3435897435897436,0.04975124378109453
1048,0.023501306281496596,0.41196581196581195,0.043568464730290454
1049,0.0030388874709442563,0.9106837606837607,0.02674800563115908
1050,0.003870369879957453,0.8867521367521367,0.02746987951807229
1051,0.01780343232528749,0.5371794871794872,0.03579952267303103
1052,0.00257311677225356,0.9247863247863248,0.02634011090573013
1053,0.027647438950063677,0.3260683760683761,0.05111402359108781
1054,0.0015511966757213713,0.9739316239316239,0.025010969723562967
1055,0.08063891110115755,0.006837606837606838,0.0625
1056,0.018214099399475023,0.5264957264957265,0.036525974025974024
1057,0.009407056110360388,0.7918803418803418,0.030221262817053427
1058,0.018796531801247136,0.5128205128205128,0.0375
1059,0.01747069638112873,0.5452991452991452,0.03526645768025078
1060,0.023938302376967768,0.39829059829059826,0.045064377682403435
1061,0.03309223359497646,0.2329059829059829,0.05688073394495413
1062,0.06999685594280265,0.01623931623931624,0.07894736842105263
1063,0.03942212035265202,0.15384615384615385,0.06666666666666667
1064,0.016312293482022868,0.5777777777777777,0.03328402366863906
1065,0.031808317477089176,0.24957264957264957,0.05650684931506849
1066,0.060208478984715486,0.03675213675213675,0.09302325581395349
1067,0.0028352519938406495,0.9162393162393162,0.02658582089552239
1068,0.03266136527530666,0.23717948717948717,0.05765765765765766
1069,0.020779495268029875,0.46794871794871795,0.0410958904109589
1070,0.005294521934441113,0.8636752136752137,0.028203859475507173
1071,0.001321155829639482,0.9863247863247864,0.024696707105719237
1072,0.031623810585341756,0.25384615384615383,0.05555555555555555
1073,0.024512143030293063,0.38504273504273506,0.04661487236403995
1074,0.009340149725471624,0.7952991452991452,0.03062869425040301
1075,0.04365399904106518,0.11923076923076924,0.07885304659498207
1076,0.014929739019911502,0.611965811965812,0.03212290502793296
1077,0.01166390655970951,0.7363247863247864,0.030179918746372606
1078,0.03911028645262344,0.1564102564102564,0.06557377049180328
1079,0.016057172561668713,0.5850427350427351,0.03287070854638422
1080,0.017298475084338374,0.5491452991452992,0.03501945525291829
1081,0.042501856806107546,0.12735042735042734,0.07718120805369127
1082,0.015314228044462384,0.6021367521367521,0.032647267565649396
1083,0.035490266735264495,0.20042735042735044,0.06396588486140725
1084,0.0038599293478225553,0.8871794871794871,0.02745664739884393
1085,0.011039588259202237,0.7581196581196581,0.029312288613303268
1086,0.04032509375349113,0.14487179487179488,0.07079646017699115
1087,0.05142343884793956,0.07179487179487179,0.10714285714285714
1088,0.008704905991541157,0.8094017094017094,0.03009503695881732
1089,0.07069739942702362,0.01452991452991453,0.08823529411764706
1090,0.020581642429822498,0.47094017094017093,0.04083484573502722
1091,0.05486023985884717,0.05299145299145299,0.08870967741935484
1092,0.03135432942862448,0.25726495726495724,0.05647840531561462
1093,0.016862404210358447,0.5615384615384615,0.03424657534246575
1094,0.005785919468428573,0.8594017094017095,0.02834410740924913
1095,0.008638720539915965,0.8102564102564103,0.030063291139240507
1096,0.0012544496009968024,0.9914529914529915,0.02456896551724138
1097,0.0031006164221144142,0.9094017094017094,0.026785714285714284
1098,0.02381183053811849,0.40042735042735045,0.044823906083244394
1099,0.02686347224760055,0.3401709401709402,0.048994974874371856
1100,0.048976042876591644,0.08504273504273505,0.09547738693467336
1101,0.030542004621338235,0.2726495726495726,0.054858934169279
1102,0.014158499695152094,0.6444444444444445,0.03050397877984085
1103,0.04469111815414416,0.1111111111111111,0.08461538461538462
1104,0.00920494092959552,0.7974358974358975,0.03054662379421222
1105,0.006350041816895616,0.8525641025641025,0.02857142857142857
1106,0.027087785877531568,0.3371794871794872,0.049429657794676805
1107,0.02436862169346812,0.38974358974358975,0.046052631578947366
1108,0.037280044492471555,0.17692307692307693,0.06763285024154589
1109,0.01649207925037701,0.5722222222222222,0.033607169529499624
1110,0.0015324141907039409,0.9764957264957265,0.024945295404814005
1111,0.027403725037477154,0.3299145299145299,0.050518134715025906
1112,0.04482332695582555,0.11068376068376068,0.08494208494208494
1113,0.001590451765249617,0.9705128205128205,0.02509907529722589
1114,0.022641267786644614,0.4329059829059829,0.04146100691016782
1115,0.018491317786927683,0.5196581196581197,0.03700657894736842
1116,0.025106424766532475,0.3735042735042735,0.04691075514874142
1117,0.0016964247071902608,0.9623931623931624,0.025310834813499113
1118,0.01672956646643339,0.5658119658119658,0.033987915407854986
1119,0.013642856168470555,0.6653846153846154,0.030828516377649325
1120,0.04433274915828028,0.11282051282051282,0.08333333333333333
1121,0.056469124477587444,0.046153846153846156,0.09259259259259259
1122,0.04660425411511336,0.09957264957264957,0.09012875536480687
1123,0.002057017698112065,0.947008547008547,0.02572202166064982
1124,0.03399012997722519,0.22008547008547008,0.05825242718446602
1125,0.01587573009438015,0.5893162393162393,0.032632342277012324
1126,0.021665412525434972,0.45085470085470086,0.04265402843601896
1127,0.03756976791208915,0.17307692307692307,0.06666666666666667
1128,0.022257681342596133,0.4405982905982906,0.040737148399612025
1129,0.018179051906979934,0.5282051282051282,0.03640776699029126
1130,0.007977144710427724,0.8269230769230769,0.02945736434108527
1131,0.008377251726617513,0.8183760683760684,0.029765013054830286
1132,0.024768990721182,0.3816239316239316,0.04591265397536394
1133,0.017001870545796702,0.5576923076923077,0.034482758620689655
1134,0.020741169508503254,0.46923076923076923,0.040983606557377046
1135,0.04787444733858231,0.08974358974358974,0.1
1136,0.022053209864705173,0.44529914529914527,0.04318618042226487
1137,0.022206952351544264,0.44188034188034186,0.04061895551257253
1138,0.012827434705804996,0.6961538461538461,0.03130755064456722
1139,0.01906788974978644,0.5068376068376068,0.03794266441821248
1140,0.025042050164029522,0.37393162393162394,0.046857142857142854
1141,0.040125167685120616,0.147008547008547,0.06976744186046512
1142,0.023687013085492956,0.4047008547008547,0.044350580781414996
1143,0.023556083600485063,0.41068376068376067,0.043704474505723206
1144,0.03627205661247545,0.19145299145299147,0.06473214285714286
1145,0.03503553076895213,0.20683760683760682,0.06198347107438017
1146,0.03356816182560212,0.22692307692307692,0.0583804143126177
1147,0.0034176122952074704,0.9012820512820513,0.02702702702702703
1148,0.01678673646401274,0.5636752136752137,0.03411675511751327
1149,0.06685469882859274,0.02264957264957265,0.05660377358490566
1150,0.04391323307837301,0.11581196581196582,0.08118081180811808
1151,0.06933803485848296,0.017094017094017096,0.075
1152,0.03994130023041972,0.14871794871794872,0.06896551724137931
1153,0.03174046456681985,0.2512820512820513,0.05612244897959184
1154,0.03658361998721256,0.18547008547008548,0.06682027649769585
1155,0.0436975785500616,0.1188034188034188,0.07913669064748201
1156,0.010168824611779679,0.7756410256410257,0.029201101928374655
1157,0.008746083031283216,0.8085470085470086,0.030126849894291756
1158,0.02286897272596133,0.4264957264957265,0.04208416833667335
1159,0.030656876721990307,0.2705128205128205,0.05529225908372828
1160,0.00877716463691393,0.8072649572649573,0.030174695606140816
1161,0.0025153141985325097,0.9273504273504274,0.026267281105990782
1162,0.023666301145639102,0.40683760683760684,0.04411764705882353
1163,0.051482175393008485,0.07094017094017094,0.10843373493975904
1164,0.036987254460991284,0.18205128205128204,0.06807511737089202
1165,0.011065376064818349,0.7576923076923077,0.029328821206993795
1166,0.01848472925930879,0.5205128205128206,0.03694581280788178
1167,0.06913048782378416,0.018376068376068377,0.06976744186046512
1168,0.018265542401161756,0.5252136752136752,0.03661513425549227
1169,0.02653610951408436,0.3474358974358974,0.04920049200492005
1170,0.008619499246832564,0.8111111111111111,0.030031612223393046
1171,0.028438605616058838,0.30683760683760686,0.05013927576601671
1172,0.02379504656534395,0.4008547008547009,0.04477611940298507
1173,0.08479787125553445,0.004273504273504274,0.1
1174,0.04236794103436422,0.1282051282051282,0.07666666666666666
1175,0.05444917148386696,0.0547008547008547,0.09375
1176,0.013835608311765429,0.658974358974359,0.029831387808041506
1177,0.028280204553362626,0.3106837606837607,0.04951856946354883
1178,0.014423088486563153,0.632051282051282,0.03110209601081812
1179,0.041019698319424015,0.13803418803418804,0.07430340557275542
1180,0.011377637106010672,0.7478632478632479,0.029714285714285714
1181,0.006726596640686043,0.8457264957264957,0.028802425467407782
1182,0.010910466892389621,0.7615384615384615,0.029180695847362513
1183,0.01632497292598294,0.5764957264957264,0.033358042994810974
1184,0.027344440247689283,0.33076923076923076,0.050387596899224806
1185,0.0020060412547902163,0.9491452991452991,0.025664115263394866
1186,0.010489376989970049,0.7692307692307693,0.029444444444444443
1187,0.0073722625956491,0.8350427350427351,0.02917093142272262
1188,0.0010753351144928945,0.9974358974358974,0.02442159383033419
1189,0.0018284394618627775,0.955982905982906,0.02548055431381314
1190,0.015778583485439004,0.5914529914529915,0.03251445086705202
1191,0.02931888754241296,0.29273504273504275,0.052554744525547446
1192,0.013420416685316567,0.6773504273504274,0.031545741324921134
1193,0.006902558397232741,0.8431623931623932,0.02889001520527116
1194,0.008207830741958855,0.8222222222222222,0.029625779625779627
1195,0.024003794860485896,0.39487179487179486,0.045454545454545456
1196,0.014656183171668478,0.6213675213675214,0.03163686382393398
1197,0.015271644096892191,0.6034188034188034,0.032577903682719546
1198,0.013430940965709532,0.676923076923077,0.03156565656565657
1199,0.009558552390191946,0.7897435897435897,0.030303030303030304
1200,0.036523151421900824,0.18675213675213675,0.06636155606407322
1201,0.0017378665787137356,0.9602564102564103,0.025367156208277702
1202,0.027148922776286086,0.33632478632478635,0.04955527318932656
1203,0.06156390667855889,0.03205128205128205,0.08
1204,0.0012812521330391375,0.9901709401709402,0.024600776866637895
1205,0.013494030227091884,0.6713675213675213,0.031190324633991087
1206,0.03415832107741465,0.21794871794871795,0.058823529411764705
1207,0.012618629217807799,0.7038461538461539,0.031572556162720096
1208,0.027876149149226873,0.32051282051282054,0.04933333333333333
1209,0.020364595285716384,0.47435897435897434,0.04054054054054054
1210,0.027689318211079623,0.32564102564102565,0.051181102362204724
1211,0.046848496045419775,0.09700854700854701,0.09251101321585903
1212,0.022470648710551884,0.43675213675213675,0.0410958904109589
1213,0.031355160205563316,0.2568376068376068,0.056572379367720464
1214,0.04752847266824557,0.09230769230769231,0.09722222222222222
1215,0.023174998823043767,0.4200854700854701,0.042726347914547304
1216,0.0028738716763480987,0.9149572649572649,0.026623073330219522
1217,0.025888505678550007,0.3576923076923077,0.04778972520908005
1218,0.02142817003996838,0.4564102564102564,0.042134831460674156
1219,0.04720830484579303,0.09358974358974359,0.0958904109589041
1220,0.0403876043733454,0.14358974358974358,0.07142857142857142
1221,0.02353615487619706,0.4115384615384615,0.04361370716510903
1222,0.0427445704493821,0.12564102564102564,0.0782312925170068
1223,0.040124709977448596,0.14743589743589744,0.06956521739130435
1224,0.02295677988495188,0.4247863247863248,0.04225352112676056
1225,0.02386445199221907,0.39871794871794874,0.04501607717041801
1226,0.014010741700000424,0.6491452991452992,0.030283080974325215
1227,0.011880652813619542,0.7252136752136752,0.030642309958750738
1228,0.042902254867440696,0.12350427350427351,0.07958477508650519
1229,0.015167783179740484,0.6072649572649572,0.03237156931738212
1230,0.013748234593711859,0.6611111111111111,0.029734970911441498
1231,0.0009988307376269806,0.9995726495726496,0.02436938862761864
1232,0.012212498269196717,0.7136752136752137,0.031137724550898204
1233,0.004134600767018178,0.8811965811965812,0.027643064985451018
1234,0.007956987495790917,0.8273504273504273,0.029442148760330578
1235,0.028748828806468167,0.3021367521367521,0.05091937765205092
1236,0.02375417533955796,0.4025641025641026,0.044585987261146494
1237,0.050027171227107495,0.0782051282051282,0.09836065573770492
1238,0.01058199812843212,0.7688034188034188,0.029460811561978877
1239,0.011956315264626347,0.7217948717948718,0.03078744819419775
1240,0.05086631295547259,0.07393162393162393,0.10404624277456648
1241,0.00362540989883315,0.8952991452991453,0.02720763723150358
1242,0.030955432075587833,0.2658119658119658,0.05627009646302251
1243,0.02021071700699628,0.4773504273504274,0.04028648164726947
1244,0.04853473731545384,0.08675213675213675,0.09359605911330049
1245,0.0019269866321475829,0.9517094017094017,0.025594970812752582
1246,0.04497600549416883,0.1094017094017094,0.0859375
1247,0.034283640882681814,0.2170940170940171,0.05905511811023622
1248,0.012139731643731996,0.7170940170940171,0.03098927294398093
1249,0.02449955392988948,0.3854700854700855,0.04656319290465632
1250,0.01627991325864241,0.5790598290598291,0.033210332103321034
1251,0.010929413817849993,0.7602564102564102,0.02922990444069702
1252,0.007306121617996046,0.8376068376068376,0.029081632653061223
1253,0.02816142691569258,0.31367521367521367,0.04904632152588556
1254,0.021936032893923464,0.44700854700854703,0.043021032504780114
1255,0.03108362249852464,0.2641025641025641,0.05663430420711974
1256,0.025470966267652044,0.3645299145299145,0.04689331770222743
1257,0.01825369727507795,0.5256410256410257,0.036585365853658534
1258,0.018587255678129105,0.5175213675213676,0.037159372419488024
1259,0.024444859250803083,0.38803418803418804,0.046255506607929514
1260,0.06573650842801694,0.02564102564102564,0.06666666666666667
1261,0.011503997886399608,0.744017094017094,0.02986789201608271
1262,0.031087758425383787,0.2636752136752137,0.05672609400324149
1263,0.014628400188518994,0.6230769230769231,0.03155006858710562
1264,0.02816233499505508,0.31324786324786325,0.04911323328785812
1265,0.03694082351264933,0.18247863247863247,0.06791569086651054
1266,0.01600197970066401,0.5863247863247864,0.03279883381924198
1267,0.05322402216082338,0.06111111111111111,0.08391608391608392
1268,0.03266926524334462,0.23675213675213674,0.05776173285198556
1269,0.03898862013644778,0.15854700854700854,0.0673854447439353
1270,0.014038916505140435,0.6487179487179487,0.030303030303030304
1271,0.014857546525869157,0.614957264957265,0.031966643502432245
1272,0.05835253231347588,0.042735042735042736,0.09
1273,0.0016595172767456207,0.9662393162393162,0.025210084033613446
1274,0.030527318436194027,0.27307692307692305,0.054773082942097026
1275,0.011771596983706964,0.7307692307692307,0.0304093567251462
1276,0.011305555653039678,0.7521367521367521,0.029545454545454545
1277,0.020870549665821997,0.4666666666666667,0.04120879120879121
1278,0.024411754552886668,0.3888888888888889,0.046153846153846156
1279,0.007280474845287848,0.838034188034188,0.02906680265170831
1280,0.01844578390068222,0.5213675213675214,0.036885245901639344
1281,0.018977400357743552,0.5085470085470085,0.037815126050420166
1282,0.0467357970430564,0.09871794871794871,0.09090909090909091
1283,0.018389739166153496,0.5226495726495727,0.03679476696647588
1284,0.047257920305464995,0.09316239316239316,0.0963302752293578
1285,0.017552580515969318,0.5435897435897435,0.03537735849056604
1286,0.011750203442721057,0.7316239316239316,0.030373831775700934
1287,0.03036166801050496,0.2747863247863248,0.05443234836702955
1288,0.03452853953412879,0.21324786324786324,0.06012024048096192
1289,0.0016781051326387965,0.9641025641025641,0.02526595744680851
1290,0.016172235331079168,0.5816239316239317,0.03306392358559882
1291,0.019966247590296728,0.4811965811965812,0.03996447602131439
1292,0.03768981173034447,0.17222222222222222,0.06699751861042183
1293,0.014291161216365337,0.6371794871794871,0.03085177733065057
1294,0.003303014988245119,0.9038461538461539,0.02695035460992908
1295,0.029343811027466266,0.2918803418803419,0.0527086383601757
1296,0.0029009885366606944,0.9141025641025641,0.02664796633941094
1297,0.019938363288088356,0.4841880341880342,0.03971756398940865
1298,0.01676117944813571,0.5645299145299145,0.03406510219530658
1299,0.016508993960372066,0.5717948717948718,0.033632286995515695
1300,0.02433003865573855,0.391025641025641,0.04590163934426229
1301,0.03193540739216526,0.24786324786324787,0.056896551724137934
1302,0.013720436881219737,0.6623931623931624,0.02967741935483871
1303,0.029732726939518662,0.2846153846153846,0.05405405405405406
1304,0.0015880387058204784,0.9709401709401709,0.025088028169014086
1305,0.006086214801825013,0.8555555555555555,0.028471528471528472
1306,0.016860030051376252,0.561965811965812,0.034220532319391636
1307,0.010642031529883893,0.7675213675213676,0.02951002227171492
1308,0.04287871834345056,0.12435897435897436,0.07903780068728522
1309,0.0386454217865385,0.16367521367521368,0.06788511749347259
1310,0.015043063802063912,0.6089743589743589,0.032280701754385965
1311,0.018487343235155114,0.5200854700854701,0.03697617091207888
1312,0.020212454536824243,0.47692307692307695,0.04032258064516129
1313,0.05726298925239987,0.04316239316239316,0.0891089108910891
1314,0.01695319868872366,0.558974358974359,0.034403669724770644
1315,0.022938543462505363,0.4256410256410256,0.04216867469879518
1316,0.023643004855705096,0.4076923076923077,0.0440251572327044
1317,0.029215328588004272,0.2935897435897436,0.05240174672489083
1318,0.041368922082601435,0.13418803418803418,0.07643312101910828
1319,0.016029562519899388,0.5858974358974359,0.03282275711159737
1320,0.011796772327963341,0.7299145299145299,0.03044496487119438
1321,0.029780825930455928,0.28376068376068375,0.05421686746987952
1322,0.04710542985647075,0.0952991452991453,0.09417040358744394
1323,0.045802757523789775,0.1047008547008547,0.08979591836734693
1324,0.002108030526416197,0.944017094017094,0.025803531009506563
1325,0.03657171600210899,0.1858974358974359,0.06666666666666667
1326,0.058975961741526826,0.040170940170940174,0.0851063829787234
1327,0.011135468661792288,0.7564102564102564,0.02937853107344633
1328,0.011322683862509883,0.7504273504273504,0.029612756264236904
1329,0.011839406391235773,0.7282051282051282,0.03051643192488263
1330,0.022861205432024422,0.4269230769230769,0.042042042042042045
1331,0.009896994506027726,0.7811965811965812,0.02954048140043764
1332,0.0155236842362048,0.5952991452991453,0.033022254127781765
1333,0.0236145639097807,0.4094017094017094,0.04384133611691023
1334,0.03933638721404263,0.15427350427350428,0.0664819944598338
1335,0.01864619513240705,0.5153846153846153,0.03731343283582089
1336,0.032329525457081815,0.24145299145299146,0.0584070796460177
1337,0.014140772746759978,0.6452991452991453,0.030463576158940398
1338,0.0025138903225277757,0.9277777777777778,0.0262551819438047
1339,0.03985092705666125,0.15,0.06837606837606838
1340,0.013129700310169204,0.6876068376068376,0.031696706028589185
1341,0.009634766901392644,0.785042735042735,0.02939575394665215
1342,0.022190786648613313,0.44316239316239314,0.041465766634522665
1343,0.0012161617043800344,0.9927350427350428,0.024537236332328884
1344,0.032969208100151214,0.23504273504273504,0.05818181818181818
1345,0.023030318730601,0.4235042735042735,0.04238143289606458
1346,0.02065679936173564,0.4700854700854701,0.04090909090909091
1347,0.04370479858368025,0.11837606837606837,0.07942238267148015
1348,0.03627765700735035,0.191025641025641,0.06487695749440715
1349,0.017869979371752602,0.535042735042735,0.035942492012779555
1350,0.0208006968482104,0.4675213675213675,0.04113345521023766
1351,0.03990172061614781,0.14957264957264957,0.06857142857142857
1352,0.008332189502368956,0.8192307692307692,0.0297339593114241
1353,0.011691651064338197,0.7341880341880341,0.030267753201396973
1354,0.03488109915205526,0.2076923076923077,0.06172839506172839
1355,0.014561160352972558,0.6252136752136752,0.03144224196855776
1356,0.055559754423199374,0.050854700854700854,0.09243697478991597
1357,0.06131974418614975,0.03247863247863248,0.07894736842105263
1358,0.05435450191461955,0.05683760683760684,0.09022556390977443
1359,0.01807403565614518,0.5303418803418803,0.0362610797743755
1360,0.0026312028128546053,0.9226495726495727,0.026401111625752663
1361,0.005094190986655804,0.8658119658119658,0.02813425468904245
1362,0.016064362527267242,0.5846153846153846,0.03289473684210526
1363,0.016411540401522283,0.5752136752136752,0.033432392273402674
1364,0.028198682161486452,0.3123931623931624,0.049247606019151846
1365,0.011816333444352248,0.7294871794871794,0.03046280023432923
1366,0.03192012402632868,0.24871794871794872,0.05670103092783505
1367,0.03622800294177462,0.19273504273504274,0.06430155210643015
1368,0.05320029026875252,0.06153846153846154,0.08333333333333333
1369,0.033827640885838235,0.22179487179487178,0.057803468208092484
1370,0.06566692970123388,0.026495726495726495,0.08064516129032258
1371,0.0345487903120426,0.2128205128205128,0.060240963855421686
1372,0.02564813908398269,0.36153846153846153,0.04728132387706856
1373,0.013512216883292938,0.67008547008547,0.03125
1374,0.004459271263124754,0.8752136752136752,0.02783203125
1375,0.008659036956192011,0.8098290598290598,0.03007915567282322
1376,0.0017063077463539103,0.961965811965812,0.025322079075966238
1377,0.012847584762329639,0.6952991452991453,0.0313460356484327
1378,0.02676704572532998,0.3418803418803419,0.04875
1379,0.034100792448113884,0.21923076923076923,0.05847953216374269
1380,0.005180915237147269,0.8645299145299146,0.028175976272862086
1381,0.026288475591087778,0.35170940170940174,0.04860267314702309
1382,0.012661107547850523,0.7017094017094017,0.031668696711327646
1383,0.014247647368666249,0.6401709401709401,0.030707610146862484
1384,0.024945684386694107,0.37564102564102564,0.04664391353811149
1385,0.024205804451388306,0.39316239316239315,0.04565217391304348
1386,0.01946256878937651,0.4948717948717949,0.038860103626943004
1387,0.0067903294845251885,0.8435897435897436,0.028875379939209727
1388,0.013682416279978666,0.6636752136752136,0.030264005151320026
1389,0.04509428806971986,0.10811965811965812,0.08695652173913043
1390,0.011580611452175225,0.7401709401709402,0.03002309468822171
1391,0.01938092923368077,0.497008547008547,0.03869303525365434
1392,0.023627596862897424,0.40854700854700854,0.043933054393305436
1393,0.013889698221432708,0.655982905982906,0.02996742671009772
1394,0.0018702385608618357,0.9547008547008548,0.025514771709937333
1395,0.0016785374824912788,0.9636752136752137,0.025277161862527715
1396,0.048383269127950254,0.0876068376068376,0.09268292682926829
1397,0.013206569060545514,0.6854700854700855,0.031795511221945134
1398,0.01334352107758115,0.6811965811965812,0.03136762860727729
1399,0.036067347154546826,0.1952991452991453,0.06345733041575492
1400,0.029595416993519683,0.28675213675213673,0.05365126676602087
1401,0.0016012659898859236,0.9700854700854701,0.025110132158590308
1402,0.014732811379674539,0.6188034188034188,0.031767955801104975
1403,0.008517660361265954,0.8153846153846154,0.029874213836477988
1404,0.03723318184534756,0.17777777777777778,0.0673076923076923
1405,0.021436910192734034,0.455982905982906,0.04217432052483599
1406,0.024263773014743535,0.3923076923076923,0.0457516339869281
1407,0.013225113711130766,0.6841880341880342,0.03123048094940662
1408,0.05897241267965155,0.0405982905982906,0.08421052631578947
1409,0.01543414678293099,0.5974358974358974,0.032904148783977114
1410,0.008835902180672954,0.8064102564102564,0.030206677265500796
1411,0.03435544563311026,0.21623931623931625,0.05928853754940711
1412,0.002926495769035612,0.9136752136752136,0.02666043030869972
1413,0.017336130372149275,0.5478632478632479,0.035101404056162244
1414,0.03192833272319562,0.2482905982905983,0.05679862306368331
1415,0.00903184392366718,0.8021367521367522,0.030367607884922748
1416,0.047118181840152894,0.09487179487179487,0.0945945945945946
1417,0.01183069190350715,0.729059829059829,0.03048065650644783
1418,0.021161369672439898,0.4594017094017094,0.04186046511627907
1419,0.059455062503157394,0.037606837606837605,0.09090909090909091
1420,0.014875478436438523,0.6145299145299146,0.031988873435326845
1421,0.00712092414642136,0.8401709401709402,0.02899287894201424
1422,0.03679735283817345,0.1841880341880342,0.06728538283062645
1423,0.040782242843126496,0.1405982905982906,0.0729483282674772
1424,0.0018131816719098746,0.9568376068376069,0.025457793657882984
1425,0.02065486855006309,0.4705128205128205,0.04087193460490463
1426,0.0035479416061798058,0.8987179487179487,0.02710413694721826
1427,0.05403645311087685,0.05897435897435897,0.08695652173913043
1428,0.03977083923952892,0.1517094017094017,0.0676056338028169
1429,0.012266158388741576,0.7128205128205128,0.03117505995203837
1430,0.02282668152595075,0.42777777777777776,0.04195804195804196
1431,0.05574703317250066,0.049145299145299144,0.09565217391304348
1432,0.04678180411769338,0.09829059829059829,0.09130434782608696
1433,0.02363174060687835,0.4081196581196581,0.04397905759162304
1434,0.011168347600003348,0.7555555555555555,0.029411764705882353
1435,0.00571165648380944,0.8606837606837607,0.02830188679245283
